Date,NAIIM
2024-01-01,45.2
2024-01-08,42.1
2024-01-15,48.7
2024-01-22,51.3
2024-01-29,47.8
2024-02-05,44.2
2024-02-12,49.6
2024-02-19,52.1
2024-02-26,48.9
2024-03-04,45.7
2024-03-11,50.2
2024-03-18,53.8
2024-03-25,49.1
2024-04-01,46.5
2024-04-08,51.9
2024-04-15,54.3
2024-04-22,50.7
2024-04-29,47.3
2024-05-06,52.8
2024-05-13,55.1
2024-05-20,51.4
2024-05-27,48.1
2024-06-03,53.6
2024-06-10,56.2
2024-06-17,52.9
2024-06-24,49.5
2024-07-01,54.8
2024-07-08,57.1
2024-07-15,53.7
2024-07-22,50.2
2024-07-29,55.9
2024-08-05,58.3
2024-08-12,54.8
2024-08-19,51.4
2024-08-26,56.7
2024-09-02,59.1
2024-09-09,55.6
2024-09-16,52.1
2024-09-23,57.8
2024-09-30,60.2
2024-10-07,56.9
2024-10-14,53.4
2024-10-21,58.7
2024-10-28,61.1
2024-11-04,57.8
2024-11-11,54.3
2024-11-18,59.6
2024-11-25,62.0
2024-12-02,58.7
2024-12-09,55.2
2024-12-16,60.5
2024-12-23,62.9
2024-12-30,59.6
2025-01-06,56.1
2025-01-13,61.4
2025-01-20,63.8
2025-01-27,60.5
2025-02-03,57.0
2025-02-10,62.3
2025-02-17,64.7
2025-02-24,61.4
2025-03-03,57.9
2025-03-10,63.2
2025-03-17,65.6
2025-03-24,62.3
2025-03-31,58.8
2025-04-07,64.1
2025-04-14,66.5
2025-04-21,63.2
2025-04-28,59.7
2025-05-05,65.0
2025-05-12,67.4
2025-05-19,64.1
2025-05-26,60.6
2025-06-02,65.9
2025-06-09,68.3
2025-06-16,65.0
2025-06-23,61.5
2025-06-30,66.8
2025-07-07,69.2
2025-07-14,65.9
2025-07-21,62.4
2025-07-28,67.7
2025-08-04,70.1
2025-08-11,66.8
